x(m), y(m), heading(rad)  
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.011158, 0.005523, 0.000433 
0.011369, 0.005628, 0.000441 
0.011373, 0.005629, 0.000441 
0.011527, 0.005706, 0.000447 
0.011682, 0.005782, 0.000453 
0.011858, 0.005870, 0.000460 
0.012137, 0.006008, 0.000471 
0.012201, 0.006039, 0.000473 
0.012375, 0.006125, 0.000480 
0.012666, 0.006270, 0.000491 
0.012721, 0.006297, 0.000493 
0.013030, 0.006450, 0.000505 
0.013067, 0.006468, 0.000507 
0.013241, 0.006554, 0.000513 
0.013413, 0.006639, 0.000520 
0.013702, 0.006782, 0.000531 
0.013760, 0.006811, 0.000534 
0.014066, 0.006963, 0.000545 
0.014107, 0.006983, 0.000547 
0.014281, 0.007069, 0.000554 
0.014452, 0.007154, 0.000560 
0.014716, 0.007284, 0.000571 
0.014799, 0.007325, 0.000574 
0.015102, 0.007476, 0.000586 
0.015145, 0.007497, 0.000587 
0.015485, 0.007665, 0.000600 
0.015516, 0.007681, 0.000602 
0.015666, 0.007755, 0.000607 
0.015851, 0.007846, 0.000615 
0.016021, 0.007930, 0.000621 
0.016250, 0.008044, 0.000630 
0.016358, 0.008097, 0.000634 
0.016620, 0.008227, 0.000644 
0.016704, 0.008268, 0.000648 
0.016898, 0.008364, 0.000655 
0.017050, 0.008440, 0.000661 
0.017223, 0.008525, 0.000668 
0.017397, 0.008611, 0.000675 
0.017570, 0.008697, 0.000681 
0.024573, 0.010862, 0.001420 
0.024577, 0.010864, 0.001420 
0.024681, 0.010908, 0.001427 
0.024957, 0.011024, 0.001445 
0.025239, 0.011143, 0.001463 
0.025515, 0.011259, 0.001481 
