x(m), y(m), heading(rad)  
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.001114, -0.000919, 0.000080 
0.001119, -0.000923, 0.000081 
0.001137, -0.000938, 0.000082 
0.001181, -0.000974, 0.000085 
0.001224, -0.001010, 0.000088 
0.001266, -0.001045, 0.000091 
0.001310, -0.001081, 0.000094 
0.001352, -0.001116, 0.000097 
0.001396, -0.001152, 0.000101 
0.001438, -0.001186, 0.000104 
0.001481, -0.001222, 0.000107 
0.001525, -0.001258, 0.000110 
0.001568, -0.001294, 0.000113 
0.001610, -0.001328, 0.000116 
0.001653, -0.001364, 0.000119 
0.001696, -0.001399, 0.000122 
0.001740, -0.001435, 0.000125 
0.001782, -0.001470, 0.000128 
0.001825, -0.001505, 0.000131 
0.001868, -0.001541, 0.000135 
0.001805, -0.001641, 0.000048 
0.001821, -0.001657, 0.000047 
0.001859, -0.001694, 0.000047 
0.001897, -0.001732, 0.000046 
0.001934, -0.001769, 0.000045 
0.001972, -0.001806, 0.000045 
0.002010, -0.001844, 0.000044 
0.002048, -0.001881, 0.000044 
0.002085, -0.001918, 0.000043 
0.002123, -0.001955, 0.000042 
0.002163, -0.001995, 0.000042 
0.002199, -0.002030, 0.000041 
0.002237, -0.002068, 0.000041 
0.002274, -0.002104, 0.000040 
0.002312, -0.002142, 0.000039 
0.002349, -0.002179, 0.000039 
0.002388, -0.002216, 0.000038 
0.002425, -0.002253, 0.000038 
0.002462, -0.002290, 0.000037 
0.002500, -0.002328, 0.000036 
0.002538, -0.002365, 0.000036 
0.003326, -0.001168, -0.000038 
0.003329, -0.001168, -0.000038 
0.003368, -0.001161, -0.000040 
0.003410, -0.001153, -0.000042 
0.005169, 0.001867, -0.000036 
0.005172, 0.001871, -0.000036 
0.005236, 0.001946, -0.000037 
0.005302, 0.002023, -0.000038 
0.004308, 0.005866, 0.000044 
0.004309, 0.005870, 0.000044 
0.004322, 0.006005, 0.000045 
0.004718, 0.004143, 0.000057 
0.004720, 0.004145, 0.000057 
0.004746, 0.004191, 0.000059 
0.004774, 0.004239, 0.000061 
0.004802, 0.004287, 0.000062 
0.004830, 0.004336, 0.000064 
0.004859, 0.004384, 0.000066 
