x(m), y(m), heading(rad)  
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
-0.000580, -0.000094, 0.225443 
-0.000586, -0.000095, 0.227946 
-0.000609, -0.000098, 0.236900 
-0.000632, -0.000102, 0.245622 
-0.000654, -0.000106, 0.254431 
-0.000677, -0.000109, 0.263272 
-0.000700, -0.000113, 0.272011 
-0.000722, -0.000117, 0.280874 
-0.000745, -0.000120, 0.289709 
-0.000768, -0.000124, 0.298481 
-0.000791, -0.000128, 0.307382 
-0.000813, -0.000131, 0.316140 
-0.000836, -0.000135, 0.324951 
-0.000858, -0.000139, 0.333736 
-0.000881, -0.000142, 0.342539 
-0.000904, -0.000146, 0.351335 
-0.000926, -0.000150, 0.360157 
-0.000949, -0.000153, 0.368960 
-0.000972, -0.000157, 0.377773 
-0.000994, -0.000161, 0.386613 
0.003101, 0.000476, 0.177497 
0.003104, 0.000477, 0.177497 
0.003204, 0.000492, 0.177489 
0.003342, 0.000514, 0.177477 
0.003478, 0.000535, 0.177466 
0.003616, 0.000556, 0.177454 
0.003753, 0.000577, 0.177443 
0.003890, 0.000598, 0.177431 
0.004027, 0.000620, 0.177420 
0.004164, 0.000641, 0.177408 
0.004301, 0.000662, 0.177397 
0.004439, 0.000683, 0.177385 
0.004576, 0.000705, 0.177374 
0.004713, 0.000726, 0.177363 
0.004850, 0.000747, 0.177351 
0.004987, 0.000768, 0.177340 
0.005125, 0.000789, 0.177328 
0.005262, 0.000811, 0.177317 
0.005400, 0.000832, 0.177305 
0.005536, 0.000853, 0.177294 
0.008920, 0.000268, 0.177141 
0.009017, 0.000267, 0.177135 
0.009282, 0.000263, 0.177118 
0.009543, 0.000260, 0.177102 
0.009806, 0.000257, 0.177085 
0.010069, 0.000253, 0.177068 
0.010333, 0.000250, 0.177051 
0.010596, 0.000246, 0.177034 
0.011227, 0.000238, 0.176994 
0.011230, 0.000238, 0.176994 
0.011385, 0.000236, 0.176984 
0.011944, 0.000229, 0.176948 
0.011955, 0.000229, 0.176948 
0.012420, 0.000222, 0.176918 
0.012437, 0.000222, 0.176917 
0.013160, 0.000213, 0.176871 
0.013237, 0.000212, 0.176866 
0.013252, 0.000212, 0.176865 
0.014259, 0.000199, 0.176801 
