x(m), y(m), heading(rad)  
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
-0.000799, -0.003633, 0.013343 
-0.000832, -0.003783, 0.013893 
-0.000866, -0.003937, 0.014460 
-0.000900, -0.004091, 0.015027 
-0.000934, -0.004247, 0.015598 
-0.000968, -0.004400, 0.016161 
-0.001002, -0.004555, 0.016729 
-0.001036, -0.004710, 0.017299 
-0.001070, -0.004865, 0.017867 
-0.001104, -0.005018, 0.018431 
-0.001138, -0.005174, 0.019002 
-0.001172, -0.005328, 0.019568 
-0.001207, -0.005483, 0.020139 
-0.001240, -0.005637, 0.020702 
-0.001274, -0.005791, 0.021270 
-0.001308, -0.005946, 0.021839 
-0.001342, -0.006100, 0.022403 
-0.001376, -0.006254, 0.022971 
-0.001410, -0.006409, 0.023540 
-0.001444, -0.006564, 0.024107 
-0.002318, -0.009602, 0.010163 
-0.002366, -0.009792, 0.010126 
-0.002435, -0.010066, 0.010071 
-0.002504, -0.010342, 0.010016 
-0.002573, -0.010616, 0.009961 
-0.002642, -0.010890, 0.009907 
-0.002712, -0.011166, 0.009852 
-0.002781, -0.011442, 0.009797 
-0.002850, -0.011717, 0.009742 
-0.002919, -0.011988, 0.009688 
-0.002988, -0.012264, 0.009633 
-0.003057, -0.012539, 0.009579 
-0.003126, -0.012813, 0.009524 
-0.003195, -0.013087, 0.009470 
-0.003265, -0.013363, 0.009415 
-0.003334, -0.013639, 0.009360 
-0.003403, -0.013914, 0.009305 
-0.003473, -0.014191, 0.009250 
-0.003541, -0.014462, 0.009196 
-0.003610, -0.014736, 0.009141 
-0.003679, -0.015012, 0.009086 
-0.003994, -0.012939, 0.002135 
-0.004072, -0.013115, 0.001797 
-0.004152, -0.013294, 0.001454 
-0.004231, -0.013471, 0.001113 
-0.004311, -0.013648, 0.000773 
-0.004390, -0.013825, 0.000433 
-0.004469, -0.014003, 0.000092 
-0.004549, -0.014181, -0.000250 
-0.004628, -0.014358, -0.000590 
-0.004707, -0.014535, -0.000930 
-0.004787, -0.014713, -0.001272 
-0.004866, -0.014890, -0.001612 
-0.004945, -0.015067, -0.001951 
-0.005024, -0.015245, -0.002293 
-0.005104, -0.015422, -0.002634 
-0.005183, -0.015599, -0.002974 
