x(m), y(m), heading(rad)  
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000280, 0.000019, 0.000037 
0.000287, 0.000019, 0.000038 
0.000299, 0.000020, 0.000039 
0.000311, 0.000021, 0.000041 
0.000323, 0.000021, 0.000043 
0.000335, 0.000022, 0.000044 
0.000347, 0.000023, 0.000046 
0.000359, 0.000024, 0.000047 
0.000371, 0.000024, 0.000049 
0.000383, 0.000025, 0.000050 
0.000395, 0.000026, 0.000052 
0.000407, 0.000027, 0.000054 
0.000419, 0.000028, 0.000055 
0.000431, 0.000028, 0.000057 
0.000443, 0.000029, 0.000058 
0.000455, 0.000030, 0.000060 
0.000467, 0.000031, 0.000061 
0.000479, 0.000032, 0.000063 
0.000490, 0.000032, 0.000065 
0.000502, 0.000033, 0.000066 
-0.000605, 0.001388, 0.000017 
-0.000607, 0.001392, 0.000017 
-0.000643, 0.001450, 0.000016 
-0.000678, 0.001508, 0.000015 
-0.000714, 0.001565, 0.000015 
-0.000750, 0.001623, 0.000014 
-0.000785, 0.001681, 0.000014 
-0.000821, 0.001739, 0.000013 
-0.000857, 0.001797, 0.000012 
-0.000892, 0.001854, 0.000012 
-0.000928, 0.001912, 0.000011 
-0.000964, 0.001970, 0.000010 
-0.000999, 0.002028, 0.000010 
-0.001035, 0.002086, 0.000009 
-0.001070, 0.002143, 0.000009 
-0.001106, 0.002201, 0.000008 
-0.001142, 0.002259, 0.000007 
-0.001178, 0.002317, 0.000007 
-0.001213, 0.002374, 0.000006 
-0.001249, 0.002432, 0.000005 
-0.001284, 0.002490, 0.000005 
-0.001320, 0.002548, 0.000004 
0.000163, 0.003319, 0.000287 
0.000173, 0.003352, 0.000291 
0.000198, 0.003437, 0.000301 
0.000223, 0.003522, 0.000312 
0.000249, 0.003606, 0.000322 
0.000274, 0.003691, 0.000333 
0.000300, 0.003776, 0.000344 
0.000325, 0.003860, 0.000354 
0.000350, 0.003945, 0.000365 
0.000375, 0.004029, 0.000375 
0.000401, 0.004114, 0.000386 
0.000426, 0.004199, 0.000397 
0.000452, 0.004283, 0.000407 
0.000477, 0.004369, 0.000418 
0.000502, 0.004453, 0.000428 
0.000528, 0.004537, 0.000439 
