x(m), y(m), heading(rad)  
0.004041, -0.000481, -0.000372 
0.022060, 0.002626, -0.000692 
0.035717, 0.006377, 0.006021 
0.052091, 0.005580, 0.003327 
0.062708, 0.005934, 0.010590 
0.064915, 0.006641, 0.010547 
0.066268, 0.006839, 0.008627 
0.064024, 0.006163, 0.002433 
0.059549, 0.004992, 0.004074 
0.056324, 0.004634, 0.004323 
0.053685, 0.005336, 0.004274 
0.052163, 0.005459, 0.004424 
0.051334, 0.005135, 0.004716 
0.050265, 0.005217, 0.004872 
0.049970, 0.005314, 0.004852 
0.049155, 0.005986, 0.004803 
0.048978, 0.006289, 0.004794 
0.049472, 0.006473, 0.004698 
0.049579, 0.005740, 0.004808 
0.049500, 0.006731, 0.004641 
0.049275, 0.006003, 0.004745 
0.048479, 0.005302, 0.005034 
0.048544, 0.005646, 0.004815 
0.054848, 0.005614, 0.004965 
0.060734, 0.005444, 0.006236 
0.064388, 0.005389, 0.004480 
0.062578, 0.006178, 0.009386 
0.058855, 0.006014, 0.005165 
0.056682, 0.005477, 0.005484 
0.055754, 0.005680, 0.005606 
0.054031, 0.005331, 0.005546 
0.053513, 0.004676, 0.005680 
0.053354, 0.005279, 0.005710 
0.053880, 0.005455, 0.005571 
0.053315, 0.006817, 0.005363 
0.053240, 0.005936, 0.005478 
0.053545, 0.005712, 0.005620 
0.053319, 0.005411, 0.005655 
0.053434, 0.005969, 0.005412 
0.053014, 0.006984, 0.005239 
0.052949, 0.005745, 0.005541 
0.052468, 0.005634, 0.005566 
0.054203, 0.005361, 0.005664 
0.060811, 0.004785, 0.002925 
0.071485, 0.004884, 0.008829 
0.064334, 0.004070, 0.003293 
0.059667, 0.004108, 0.003794 
0.056848, 0.003725, 0.004097 
0.055021, 0.004246, 0.004237 
0.053868, 0.004740, 0.004390 
0.053533, 0.004639, 0.004543 
0.052671, 0.004927, 0.004814 
0.053000, 0.004814, 0.004862 
0.052716, 0.005146, 0.004936 
0.052497, 0.005088, 0.005002 
0.052623, 0.005506, 0.005043 
0.052109, 0.005314, 0.005122 
0.052701, 0.004995, 0.005276 
0.053361, 0.005499, 0.005033 
0.053009, 0.005423, 0.004937 
0.058131, 0.004711, 0.005076 
0.063399, 0.005143, 0.006144 
0.068073, 0.004566, 0.002407 
0.063833, 0.003874, 0.000028 
0.060706, 0.002966, 0.000664 
0.059107, 0.003185, 0.001134 
0.058023, 0.003108, 0.001570 
0.057339, 0.003062, 0.001991 
0.056696, 0.003370, 0.002237 
0.056564, 0.004009, 0.002483 
0.056861, 0.004075, 0.002751 
0.056211, 0.003979, 0.003012 
0.055252, 0.003630, 0.003279 
0.055523, 0.003723, 0.003418 
0.055614, 0.003750, 0.003574 
0.055420, 0.003317, 0.003795 
0.057659, 0.003369, 0.003938 
0.063923, 0.002804, 0.001314 
0.068050, 0.002155, -0.000080 
0.067859, 0.002185, 0.003395 
0.063511, 0.002341, 0.004632 
0.060620, 0.002938, 0.004643 
0.058139, 0.003527, 0.004661 
0.057566, 0.003547, 0.004590 
0.056448, 0.003916, 0.004666 
0.055619, 0.004840, 0.004647 
0.056048, 0.004613, 0.004718 
0.055498, 0.004611, 0.004760 
