x(m), y(m), heading(rad)  
-0.000548, -0.002716, -0.000125 
0.007759, -0.001219, -0.000352 
0.012645, -0.001468, -0.000208 
0.015111, 0.002352, -0.004918 
0.012558, -0.000384, -0.002160 
0.010763, -0.001834, -0.002402 
0.009069, -0.002465, -0.002523 
0.007564, -0.001112, -0.002594 
0.006411, -0.001618, -0.002938 
0.005587, -0.001960, -0.002922 
0.005106, -0.002211, -0.002932 
0.005097, -0.000904, -0.003491 
0.005246, -0.000379, -0.003470 
0.005563, 0.000310, -0.003616 
0.005041, -0.000801, -0.003745 
0.004513, -0.001008, -0.003678 
0.005171, -0.001272, -0.003635 
0.004576, -0.001276, -0.003727 
0.004993, -0.001139, -0.003830 
0.005231, -0.001427, -0.003778 
0.004952, -0.001762, -0.003685 
0.004378, -0.001701, -0.003647 
0.003973, -0.001423, -0.003552 
0.005598, -0.001412, -0.003557 
0.013779, 0.001724, -0.005400 
0.020046, 0.002073, -0.004815 
0.022758, 0.003250, -0.006347 
0.018877, 0.004418, -0.009199 
0.017499, 0.003800, -0.008766 
0.017602, 0.004154, -0.008565 
0.017181, 0.004165, -0.008312 
0.016632, 0.003754, -0.007928 
0.015726, 0.003742, -0.007695 
0.015255, 0.003287, -0.007472 
0.015259, 0.002950, -0.007366 
0.015057, 0.002684, -0.007047 
0.015408, 0.002397, -0.007018 
0.015129, 0.001939, -0.006914 
0.013712, 0.001734, -0.006368 
0.013786, 0.001190, -0.006392 
0.014348, 0.000727, -0.006323 
0.014664, 0.001287, -0.006329 
0.014143, 0.001408, -0.006236 
0.014592, 0.001738, -0.006280 
0.013390, 0.001614, -0.006121 
0.013120, 0.001454, -0.006121 
0.013683, 0.001608, -0.006192 
0.020276, 0.002426, -0.006013 
0.027681, 0.002418, -0.003872 
0.033161, 0.006907, -0.012007 
0.032451, 0.007351, -0.010826 
0.029976, 0.006379, -0.009462 
0.027815, 0.005373, -0.009109 
0.026625, 0.005261, -0.009020 
0.026181, 0.004534, -0.008639 
0.024931, 0.004382, -0.008582 
0.025422, 0.003922, -0.008612 
0.025232, 0.003909, -0.008438 
0.025237, 0.004179, -0.008351 
0.025151, 0.004572, -0.008278 
0.024523, 0.004250, -0.008305 
0.023522, 0.003855, -0.008223 
0.023211, 0.003494, -0.008287 
0.022682, 0.003760, -0.008279 
0.022883, 0.004006, -0.008197 
0.023085, 0.004150, -0.008107 
0.023086, 0.004206, -0.008063 
0.024718, 0.003679, -0.007812 
0.034061, 0.006734, -0.009705 
0.039919, 0.006839, -0.009073 
0.041058, 0.009275, -0.013476 
0.037240, 0.005630, -0.007264 
0.035459, 0.003752, -0.007698 
0.033263, 0.003788, -0.007852 
0.031893, 0.003435, -0.007947 
0.031347, 0.003965, -0.008044 
0.029498, 0.004278, -0.008200 
0.028617, 0.004131, -0.008166 
0.027842, 0.003921, -0.008074 
0.028331, 0.004256, -0.008370 
0.028103, 0.004931, -0.008445 
0.027546, 0.005331, -0.008455 
0.027619, 0.004874, -0.008288 
0.027280, 0.004880, -0.008389 
0.027055, 0.004829, -0.008439 
0.033037, 0.005508, -0.008375 
0.041164, 0.009686, -0.014314 
0.045391, 0.010850, -0.012072 
0.043302, 0.009931, -0.010957 
0.039841, 0.006651, -0.008850 
0.037425, 0.006022, -0.008956 
0.035791, 0.005543, -0.008865 
0.034270, 0.004907, -0.008968 
0.033012, 0.004797, -0.009051 
0.031991, 0.005029, -0.008994 
0.032131, 0.004597, -0.008982 
0.031754, 0.005100, -0.008865 
0.031052, 0.005122, -0.008949 
0.030626, 0.005048, -0.008888 
0.030494, 0.005163, -0.008886 
0.029899, 0.004468, -0.008841 
0.028194, 0.005414, -0.008887 
0.027605, 0.005515, -0.008812 
0.026793, 0.004880, -0.009018 
0.026845, 0.005309, -0.008905 
0.025959, 0.005239, -0.008884 
0.025457, 0.005694, -0.008887 
0.035594, 0.006868, -0.008941 
0.041345, 0.008008, -0.009771 
0.043811, 0.011410, -0.014309 
0.039924, 0.008846, -0.010913 
0.037093, 0.007969, -0.010562 
0.034849, 0.006861, -0.010333 
0.032872, 0.006534, -0.010218 
0.032313, 0.006186, -0.010197 
0.032124, 0.005520, -0.010060 
0.031157, 0.005832, -0.010002 
0.030276, 0.006104, -0.009981 
0.030207, 0.006331, -0.009781 
0.030251, 0.006131, -0.009701 
0.030238, 0.006089, -0.009690 
0.030070, 0.006323, -0.009655 
0.029500, 0.006482, -0.009713 
0.029184, 0.006492, -0.009662 
0.028674, 0.006829, -0.009487 
0.027875, 0.006793, -0.009518 
0.028032, 0.006569, -0.009443 
0.027196, 0.006802, -0.009355 
0.026989, 0.006547, -0.009429 
0.027307, 0.006181, -0.009410 
0.027944, 0.006265, -0.009409 
0.034626, 0.007069, -0.009554 
0.041616, 0.011969, -0.015179 
0.045565, 0.012982, -0.014001 
0.043858, 0.011563, -0.012567 
0.041102, 0.007119, -0.007861 
0.038560, 0.005971, -0.008207 
0.036367, 0.005749, -0.008481 
0.036202, 0.005400, -0.008623 
0.034719, 0.005322, -0.008723 
0.033681, 0.005225, -0.008868 
0.032898, 0.005273, -0.008854 
0.032924, 0.005504, -0.008906 
0.032186, 0.005953, -0.009072 
0.032225, 0.006017, -0.009140 
0.031524, 0.005769, -0.009245 
0.031349, 0.006135, -0.009180 
0.030769, 0.006075, -0.009290 
0.031064, 0.005716, -0.009353 
0.030040, 0.006328, -0.009424 
0.029285, 0.006113, -0.009425 
0.029970, 0.006226, -0.009443 
0.041931, 0.007902, -0.009490 
0.047205, 0.008496, -0.010564 
0.047580, 0.011612, -0.015126 
0.043464, 0.010138, -0.011795 
0.041296, 0.008711, -0.011617 
0.038306, 0.008397, -0.011425 
0.036563, 0.008244, -0.011336 
0.036097, 0.008207, -0.011188 
0.035292, 0.007756, -0.011140 
0.034823, 0.007867, -0.011018 
0.034459, 0.008106, -0.010956 
0.034368, 0.007650, -0.010855 
0.033422, 0.007254, -0.010748 
0.033792, 0.007232, -0.010686 
0.033717, 0.008063, -0.010510 
0.033653, 0.007808, -0.010477 
0.033979, 0.007329, -0.010439 
0.033691, 0.007516, -0.010545 
0.034279, 0.007231, -0.010479 
0.034990, 0.007874, -0.010502 
0.035089, 0.007523, -0.010429 
0.034580, 0.007425, -0.010271 
0.034951, 0.007410, -0.010309 
0.034992, 0.007055, -0.010333 
0.035117, 0.007277, -0.010268 
0.034771, 0.007275, -0.010270 
0.041170, 0.007514, -0.010293 
0.055373, 0.014129, -0.015996 
0.053174, 0.010759, -0.010638 
0.050082, 0.008694, -0.010754 
0.047563, 0.007661, -0.010699 
0.046039, 0.007221, -0.010688 
0.044490, 0.006584, -0.010649 
0.043176, 0.007300, -0.010740 
0.042156, 0.007005, -0.010612 
0.041633, 0.006936, -0.010629 
0.041481, 0.006898, -0.010583 
0.040814, 0.006963, -0.010790 
0.040278, 0.007290, -0.010746 
0.038987, 0.006856, -0.010677 
0.038015, 0.006633, -0.010639 
0.037716, 0.007009, -0.010623 
0.037663, 0.007364, -0.010553 
0.040338, 0.006829, -0.010470 
0.049092, 0.009068, -0.012378 
0.062306, 0.010130, -0.011132 
0.056592, 0.010785, -0.015916 
0.052998, 0.011151, -0.015142 
0.051339, 0.010605, -0.014545 
0.049621, 0.010488, -0.013963 
0.048269, 0.010251, -0.013560 
0.046262, 0.010017, -0.013265 
0.045030, 0.009974, -0.013046 
0.043855, 0.009641, -0.012940 
0.043272, 0.009709, -0.012589 
0.042062, 0.008863, -0.012447 
0.041754, 0.008418, -0.012146 
0.041166, 0.008162, -0.011963 
0.040190, 0.008250, -0.011801 
0.040821, 0.008692, -0.011575 
0.040128, 0.008133, -0.011411 
0.047015, 0.008833, -0.011348 
0.055675, 0.008135, -0.009096 
0.062787, 0.012850, -0.016632 
0.058440, 0.009442, -0.011038 
0.055202, 0.008159, -0.011076 
0.054165, 0.007744, -0.011205 
0.052120, 0.007444, -0.011245 
0.050460, 0.007257, -0.011338 
0.049030, 0.007604, -0.011316 
0.047417, 0.008266, -0.011242 
0.045699, 0.007866, -0.011228 
0.045121, 0.007996, -0.011099 
0.045002, 0.007232, -0.011169 
0.044359, 0.006486, -0.011103 
0.044020, 0.006800, -0.011067 
0.044388, 0.007051, -0.011123 
0.043726, 0.007391, -0.011169 
0.043507, 0.007551, -0.011094 
0.042928, 0.007115, -0.011114 
0.041750, 0.007317, -0.011019 
0.052759, 0.008146, -0.011222 
0.060789, 0.008640, -0.011317 
0.063103, 0.011969, -0.015866 
0.059595, 0.009917, -0.012841 
0.056767, 0.009044, -0.012711 
0.055015, 0.008902, -0.012474 
0.053393, 0.008355, -0.012307 
0.051194, 0.008615, -0.012271 
0.049649, 0.008272, -0.012216 
0.049394, 0.008742, -0.012008 
0.048987, 0.008503, -0.011926 
0.047484, 0.008243, -0.011924 
0.046892, 0.007615, -0.011888 
0.046353, 0.008105, -0.011627 
0.046159, 0.008496, -0.011483 
0.045582, 0.008249, -0.011386 
0.045141, 0.007801, -0.011347 
0.045116, 0.007811, -0.011278 
0.044963, 0.007861, -0.011137 
0.051800, 0.008319, -0.011123 
0.059744, 0.012378, -0.016877 
0.065724, 0.011937, -0.012567 
0.065358, 0.011324, -0.013358 
0.060869, 0.009950, -0.012639 
0.058031, 0.009452, -0.012497 
0.055711, 0.009589, -0.012322 
0.053180, 0.009538, -0.012234 
0.050977, 0.009285, -0.012057 
0.049334, 0.008564, -0.011828 
0.048233, 0.008541, -0.011852 
0.047005, 0.008153, -0.011798 
0.045742, 0.008035, -0.011760 
0.045478, 0.008599, -0.011671 
0.044513, 0.008828, -0.011658 
0.044249, 0.008710, -0.011562 
0.043213, 0.008897, -0.011540 
0.042897, 0.007806, -0.011630 
0.042124, 0.007878, -0.011511 
0.041982, 0.008469, -0.011471 
0.049044, 0.008539, -0.011624 
0.058982, 0.013331, -0.016565 
0.063402, 0.013273, -0.016377 
0.060752, 0.010230, -0.012875 
0.059738, 0.009791, -0.012633 
0.058149, 0.009009, -0.012488 
0.057457, 0.008901, -0.012381 
0.057083, 0.008981, -0.012261 
0.056029, 0.008885, -0.011989 
0.053959, 0.008242, -0.011850 
0.052603, 0.008678, -0.011762 
0.051834, 0.008707, -0.011634 
0.050368, 0.008163, -0.011685 
0.050155, 0.007781, -0.011574 
0.049783, 0.008100, -0.011434 
0.048921, 0.008688, -0.011465 
0.047367, 0.008459, -0.011569 
0.046855, 0.008412, -0.011464 
0.048228, 0.007866, -0.011476 
0.058533, 0.010233, -0.013383 
0.066178, 0.010604, -0.012612 
0.067051, 0.013440, -0.016471 
0.063132, 0.011692, -0.013901 
0.060206, 0.010703, -0.013574 
0.057926, 0.010989, -0.013318 
0.056766, 0.010903, -0.013032 
0.055020, 0.010773, -0.012684 
0.053426, 0.010219, -0.012518 
0.052667, 0.009879, -0.012368 
0.052579, 0.009255, -0.012185 
0.052482, 0.008818, -0.012001 
0.051443, 0.008553, -0.011792 
0.051354, 0.008692, -0.011710 
0.049872, 0.008716, -0.011597 
0.049529, 0.008769, -0.011477 
0.048871, 0.008798, -0.011486 
0.047767, 0.009043, -0.011404 
0.047054, 0.008841, -0.011371 
0.046689, 0.008991, -0.011398 
0.046193, 0.009433, -0.011506 
0.053562, 0.009911, -0.011495 
0.061098, 0.013008, -0.016877 
0.069517, 0.014302, -0.015328 
0.065221, 0.014939, -0.017846 
0.060962, 0.014880, -0.016932 
0.057106, 0.013927, -0.016309 
0.055074, 0.013731, -0.015848 
0.053959, 0.013385, -0.015350 
0.053295, 0.013322, -0.014937 
0.052682, 0.013045, -0.014511 
0.051651, 0.012118, -0.014207 
0.051250, 0.011701, -0.014065 
0.049623, 0.010867, -0.013848 
0.048827, 0.011190, -0.013706 
0.048500, 0.011543, -0.013433 
0.047305, 0.011439, -0.013267 
0.047452, 0.011047, -0.013145 
0.047538, 0.010713, -0.013124 
0.046985, 0.010675, -0.013035 
0.046731, 0.010195, -0.012942 
0.048651, 0.010590, -0.012842 
0.058024, 0.014519, -0.017694 
0.064984, 0.015132, -0.016427 
0.068834, 0.012616, -0.012558 
0.064957, 0.009538, -0.010606 
0.062564, 0.008684, -0.010855 
0.060526, 0.007220, -0.011007 
0.059258, 0.007424, -0.011098 
0.057775, 0.007874, -0.011277 
0.056943, 0.008099, -0.011512 
0.055820, 0.008174, -0.011604 
0.055267, 0.008714, -0.011675 
0.054607, 0.009205, -0.011626 
0.054061, 0.009036, -0.011704 
0.052806, 0.009166, -0.011713 
0.052736, 0.009428, -0.011873 
0.052153, 0.009212, -0.011915 
0.052887, 0.009277, -0.011884 
0.052338, 0.009188, -0.011952 
0.051154, 0.009274, -0.011922 
0.051340, 0.009150, -0.011983 
0.051042, 0.009985, -0.011967 
0.050864, 0.009859, -0.011965 
0.057761, 0.009721, -0.012105 
0.068580, 0.008115, -0.009867 
0.074108, 0.012988, -0.017603 
0.072337, 0.013623, -0.015935 
0.069047, 0.012157, -0.013850 
0.196182, 0.050505, 0.089781 
0.194425, 0.050163, 0.089976 
0.192101, 0.050181, 0.090158 
0.191276, 0.049592, 0.090334 
0.190349, 0.049034, 0.090408 
0.188839, 0.048725, 0.090492 
0.187543, 0.048694, 0.090601 
0.186573, 0.048008, 0.090640 
0.185238, 0.048116, 0.090784 
0.184552, 0.048058, 0.090888 
0.183988, 0.047740, 0.090959 
0.184002, 0.047818, 0.091009 
