x(m), y(m), heading(rad)  
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000589, -0.000468, 0.000002 
0.000603, -0.000478, 0.000002 
0.000627, -0.000498, 0.000003 
0.000652, -0.000518, 0.000003 
0.000711, -0.000564, 0.000003 
0.000711, -0.000564, 0.000003 
0.000727, -0.000576, 0.000003 
0.000751, -0.000596, 0.000003 
0.000776, -0.000616, 0.000003 
0.000801, -0.000635, 0.000003 
0.000826, -0.000655, 0.000003 
0.000851, -0.000675, 0.000003 
0.000875, -0.000695, 0.000003 
0.000901, -0.000715, 0.000004 
0.000933, -0.000740, 0.000004 
0.000950, -0.000754, 0.000004 
0.000975, -0.000773, 0.000004 
0.001000, -0.000793, 0.000004 
0.001025, -0.000813, 0.000004 
0.001049, -0.000832, 0.000004 
0.001075, -0.000853, 0.000004 
0.001099, -0.000872, 0.000004 
0.003111, -0.000764, 0.000137 
0.003215, -0.000779, 0.000142 
0.003321, -0.000794, 0.000147 
0.003423, -0.000808, 0.000153 
0.003527, -0.000823, 0.000158 
0.003632, -0.000838, 0.000163 
0.003735, -0.000852, 0.000169 
0.003839, -0.000867, 0.000174 
0.003943, -0.000881, 0.000179 
0.004049, -0.000896, 0.000185 
0.004152, -0.000911, 0.000190 
0.004257, -0.000925, 0.000196 
0.004360, -0.000940, 0.000201 
0.004464, -0.000954, 0.000206 
0.004568, -0.000969, 0.000212 
0.004672, -0.000984, 0.000217 
0.004775, -0.000998, 0.000222 
0.004879, -0.001013, 0.000228 
0.004990, -0.001028, 0.000233 
0.001673, -0.001936, 0.000525 
0.001657, -0.001958, 0.000532 
0.001619, -0.002009, 0.000549 
0.001581, -0.002060, 0.000566 
0.001543, -0.002111, 0.000583 
0.001504, -0.002162, 0.000600 
0.001467, -0.002212, 0.000617 
0.001429, -0.002263, 0.000634 
0.001392, -0.002314, 0.000651 
0.001353, -0.002365, 0.000668 
0.001316, -0.002415, 0.000684 
0.001278, -0.002467, 0.000702 
0.001240, -0.002518, 0.000719 
0.001202, -0.002568, 0.000735 
0.001165, -0.002618, 0.000752 
0.001127, -0.002669, 0.000769 
0.001089, -0.002720, 0.000786 
0.001051, -0.002771, 0.000803 
0.001013, -0.002822, 0.000820 
0.000976, -0.002872, 0.000837 
