x(m), y(m), heading(rad)  
-0.004921, 0.012190, 0.000510 
-0.003795, 0.009188, 0.000413 
-0.003798, 0.009193, 0.000416 
-0.003814, 0.009215, 0.000428 
-0.003830, 0.009238, 0.000441 
-0.003847, 0.009261, 0.000453 
-0.003863, 0.009285, 0.000466 
-0.003879, 0.009306, 0.000478 
-0.003895, 0.009329, 0.000490 
-0.003911, 0.009352, 0.000503 
-0.003927, 0.009375, 0.000515 
-0.003943, 0.009398, 0.000528 
-0.003959, 0.009420, 0.000540 
-0.003978, 0.009447, 0.000555 
-0.003991, 0.009466, 0.000565 
-0.004007, 0.009489, 0.000577 
-0.004023, 0.009512, 0.000590 
-0.004039, 0.009534, 0.000602 
-0.004055, 0.009557, 0.000614 
-0.004072, 0.009580, 0.000627 
-0.004088, 0.009603, 0.000639 
-0.000970, 0.007121, 0.000151 
-0.000969, 0.007120, 0.000151 
-0.000926, 0.007093, 0.000151 
-0.000869, 0.007057, 0.000151 
-0.000811, 0.007021, 0.000152 
-0.000754, 0.006984, 0.000152 
-0.000697, 0.006948, 0.000152 
-0.000640, 0.006912, 0.000153 
-0.000582, 0.006876, 0.000153 
-0.000524, 0.006839, 0.000153 
-0.000467, 0.006803, 0.000154 
-0.000410, 0.006767, 0.000154 
-0.000352, 0.006731, 0.000154 
-0.000295, 0.006695, 0.000155 
-0.000237, 0.006658, 0.000155 
-0.000180, 0.006622, 0.000156 
-0.000123, 0.006586, 0.000156 
-0.000065, 0.006550, 0.000156 
-0.000008, 0.006513, 0.000157 
0.000050, 0.006477, 0.000157 
0.003356, 0.001598, -0.001035 
0.003360, 0.001594, -0.001036 
0.003478, 0.001460, -0.001061 
0.003613, 0.001307, -0.001089 
0.003746, 0.001158, -0.001117 
0.003878, 0.001008, -0.001145 
0.004012, 0.000857, -0.001173 
0.004145, 0.000706, -0.001201 
0.004279, 0.000555, -0.001229 
0.004414, 0.000403, -0.001258 
0.004545, 0.000255, -0.001285 
0.004678, 0.000105, -0.001313 
0.004815, -0.000050, -0.001342 
0.004945, -0.000198, -0.001369 
0.005078, -0.000347, -0.001397 
0.005211, -0.000497, -0.001425 
0.005477, -0.000799, -0.001481 
0.005487, -0.000810, -0.001483 
0.005610, -0.000949, -0.001509 
0.005744, -0.001100, -0.001537 
0.005877, -0.001251, -0.001565 
0.004829, 0.003720, -0.001867 
0.004837, 0.003718, -0.001870 
0.004887, 0.003706, -0.001886 
0.004988, 0.003680, -0.001920 
0.005089, 0.003655, -0.001953 
0.005190, 0.003629, -0.001987 
0.005292, 0.003604, -0.002020 
0.005393, 0.003578, -0.002054 
0.005500, 0.003552, -0.002089 
0.005595, 0.003528, -0.002121 
0.005696, 0.003502, -0.002154 
0.005797, 0.003477, -0.002188 
0.005898, 0.003451, -0.002221 
0.005999, 0.003426, -0.002255 
0.006101, 0.003400, -0.002288 
0.006201, 0.003375, -0.002322 
0.006302, 0.003349, -0.002355 
0.006404, 0.003324, -0.002389 
0.006505, 0.003298, -0.002422 
0.006607, 0.003273, -0.002456 
0.003315, 0.002877, -0.001330 
0.003320, 0.002868, -0.001331 
0.003338, 0.002835, -0.001336 
0.003357, 0.002801, -0.001342 
0.003375, 0.002767, -0.001347 
0.003395, 0.002731, -0.001353 
0.003413, 0.002699, -0.001358 
0.003431, 0.002665, -0.001363 
0.003450, 0.002631, -0.001368 
0.003469, 0.002597, -0.001374 
0.003487, 0.002564, -0.001379 
0.003506, 0.002530, -0.001384 
0.003525, 0.002496, -0.001390 
0.003543, 0.002463, -0.001395 
0.003562, 0.002429, -0.001400 
0.003581, 0.002395, -0.001406 
0.003599, 0.002361, -0.001411 
0.003618, 0.002327, -0.001416 
0.003637, 0.002293, -0.001422 
0.003655, 0.002259, -0.001427 
-0.004215, 0.005134, 0.000217 
-0.004260, 0.005144, 0.000226 
-0.004432, 0.005181, 0.000261 
-0.004608, 0.005219, 0.000296 
-0.004779, 0.005256, 0.000331 
-0.004952, 0.005293, 0.000365 
-0.005123, 0.005330, 0.000400 
-0.005296, 0.005367, 0.000434 
-0.005468, 0.005404, 0.000469 
-0.005641, 0.005442, 0.000504 
-0.005816, 0.005479, 0.000539 
-0.005988, 0.005516, 0.000573 
-0.006160, 0.005553, 0.000608 
-0.006332, 0.005590, 0.000643 
-0.006504, 0.005627, 0.000677 
-0.006676, 0.005664, 0.000712 
-0.006849, 0.005702, 0.000746 
-0.007021, 0.005739, 0.000781 
-0.007196, 0.005776, 0.000816 
-0.007373, 0.005815, 0.000852 
-0.007539, 0.005850, 0.000885 
-0.007313, 0.006952, 0.000888 
-0.007317, 0.006953, 0.000889 
-0.007410, 0.006989, 0.000908 
-0.007567, 0.007050, 0.000941 
-0.007725, 0.007110, 0.000974 
-0.007883, 0.007171, 0.001007 
-0.008041, 0.007232, 0.001040 
-0.008199, 0.007292, 0.001072 
-0.008356, 0.007353, 0.001105 
-0.008515, 0.007414, 0.001138 
-0.008672, 0.007474, 0.001171 
-0.008830, 0.007535, 0.001204 
-0.008987, 0.007595, 0.001236 
-0.009146, 0.007657, 0.001270 
-0.009305, 0.007718, 0.001303 
-0.009462, 0.007778, 0.001335 
-0.009621, 0.007839, 0.001368 
-0.009777, 0.007899, 0.001401 
-0.009935, 0.007960, 0.001434 
-0.010101, 0.008024, 0.001468 
-0.009711, 0.001692, 0.000463 
-0.009761, 0.001660, 0.000466 
-0.009904, 0.001569, 0.000474 
-0.010047, 0.001478, 0.000482 
-0.010191, 0.001386, 0.000490 
-0.010352, 0.001284, 0.000499 
-0.010476, 0.001205, 0.000506 
-0.010619, 0.001114, 0.000513 
-0.010761, 0.001024, 0.000521 
-0.010905, 0.000932, 0.000529 
-0.011050, 0.000839, 0.000537 
-0.011190, 0.000751, 0.000545 
-0.011331, 0.000661, 0.000553 
-0.011474, 0.000570, 0.000561 
-0.011618, 0.000478, 0.000569 
-0.011760, 0.000388, 0.000577 
-0.011902, 0.000297, 0.000585 
-0.012047, 0.000205, 0.000593 
-0.012188, 0.000115, 0.000601 
-0.005053, 0.000738, 0.000455 
-0.005050, 0.000733, 0.000455 
-0.005042, 0.000718, 0.000456 
-0.005004, 0.000648, 0.000460 
-0.004966, 0.000578, 0.000464 
-0.004929, 0.000509, 0.000467 
-0.004890, 0.000438, 0.000471 
-0.004852, 0.000368, 0.000475 
-0.004814, 0.000298, 0.000479 
-0.004776, 0.000228, 0.000483 
-0.004738, 0.000158, 0.000487 
-0.004701, 0.000088, 0.000491 
-0.004662, 0.000018, 0.000495 
-0.004625, -0.000051, 0.000499 
-0.004587, -0.000121, 0.000502 
-0.004548, -0.000192, 0.000506 
-0.004510, -0.000262, 0.000510 
-0.004473, -0.000331, 0.000514 
-0.004435, -0.000401, 0.000518 
-0.004397, -0.000471, 0.000522 
-0.006117, 0.000904, -0.000656 
-0.006117, 0.000900, -0.000659 
-0.006121, 0.000877, -0.000676 
-0.006127, 0.000844, -0.000701 
-0.006133, 0.000811, -0.000726 
-0.006138, 0.000778, -0.000751 
-0.006144, 0.000745, -0.000776 
-0.006150, 0.000712, -0.000801 
-0.006155, 0.000678, -0.000826 
-0.006161, 0.000646, -0.000850 
-0.006167, 0.000613, -0.000875 
-0.006172, 0.000580, -0.000900 
-0.006178, 0.000547, -0.000925 
-0.006184, 0.000514, -0.000949 
-0.006189, 0.000481, -0.000974 
-0.006195, 0.000447, -0.000999 
-0.006201, 0.000414, -0.001024 
-0.006206, 0.000382, -0.001048 
-0.006212, 0.000349, -0.001073 
-0.006218, 0.000315, -0.001099 
-0.005984, 0.001599, -0.001297 
-0.005984, 0.001599, -0.001298 
-0.005984, 0.001598, -0.001326 
-0.005983, 0.001598, -0.001354 
-0.005983, 0.001598, -0.001381 
-0.005983, 0.001597, -0.001409 
-0.005982, 0.001597, -0.001436 
-0.005982, 0.001597, -0.001464 
-0.005982, 0.001597, -0.001492 
-0.005982, 0.001596, -0.001519 
-0.005981, 0.001596, -0.001547 
-0.005981, 0.001596, -0.001574 
-0.005981, 0.001595, -0.001602 
-0.005980, 0.001595, -0.001640 
-0.005980, 0.001595, -0.001658 
-0.005980, 0.001595, -0.001685 
-0.005980, 0.001594, -0.001713 
-0.005979, 0.001594, -0.001740 
-0.005979, 0.001594, -0.001768 
-0.005979, 0.001593, -0.001797 
-0.007971, 0.005701, -0.002106 
-0.007972, 0.005704, -0.002107 
-0.008010, 0.005783, -0.002135 
-0.008057, 0.005879, -0.002168 
-0.008103, 0.005974, -0.002202 
-0.008150, 0.006071, -0.002236 
-0.008195, 0.006166, -0.002269 
-0.008242, 0.006263, -0.002303 
-0.008288, 0.006357, -0.002335 
-0.008334, 0.006454, -0.002369 
-0.008380, 0.006548, -0.002402 
-0.008427, 0.006645, -0.002436 
-0.008473, 0.006741, -0.002470 
-0.008520, 0.006837, -0.002503 
-0.008566, 0.006933, -0.002537 
-0.008612, 0.007027, -0.002570 
-0.008658, 0.007123, -0.002604 
-0.008705, 0.007219, -0.002637 
-0.008751, 0.007316, -0.002671 
-0.008797, 0.007411, -0.002704 
-0.005588, 0.009745, -0.002465 
-0.005586, 0.009752, -0.002466 
-0.005555, 0.009899, -0.002492 
-0.005524, 0.010043, -0.002519 
-0.005493, 0.010191, -0.002545 
-0.005462, 0.010337, -0.002572 
-0.005431, 0.010483, -0.002598 
-0.005399, 0.010632, -0.002625 
-0.005369, 0.010774, -0.002650 
-0.005338, 0.010920, -0.002677 
-0.005307, 0.011066, -0.002703 
-0.005276, 0.011214, -0.002730 
-0.005245, 0.011358, -0.002756 
-0.005214, 0.011505, -0.002782 
-0.005183, 0.011650, -0.002809 
-0.005152, 0.011796, -0.002835 
-0.005121, 0.011941, -0.002861 
-0.005089, 0.012092, -0.002888 
-0.005059, 0.012235, -0.002914 
-0.006094, 0.010899, -0.001189 
-0.006094, 0.010902, -0.001189 
-0.006093, 0.010911, -0.001187 
-0.006089, 0.011016, -0.001170 
-0.006085, 0.011120, -0.001154 
-0.006081, 0.011224, -0.001137 
-0.006077, 0.011329, -0.001120 
-0.006073, 0.011433, -0.001103 
-0.006068, 0.011538, -0.001087 
-0.006064, 0.011640, -0.001070 
-0.006060, 0.011746, -0.001053 
-0.006056, 0.011852, -0.001036 
-0.006052, 0.011954, -0.001020 
-0.006048, 0.012057, -0.001003 
-0.006044, 0.012160, -0.000987 
-0.006039, 0.012265, -0.000970 
-0.006035, 0.012370, -0.000953 
-0.006031, 0.012474, -0.000936 
-0.006027, 0.012578, -0.000919 
-0.006023, 0.012681, -0.000903 
-0.006613, 0.008586, -0.001319 
-0.006615, 0.008586, -0.001318 
-0.006625, 0.008585, -0.001313 
-0.006635, 0.008585, -0.001307 
-0.006646, 0.008584, -0.001301 
-0.006656, 0.008583, -0.001295 
-0.006667, 0.008582, -0.001289 
-0.006677, 0.008582, -0.001284 
-0.006688, 0.008581, -0.001278 
-0.006698, 0.008580, -0.001272 
-0.006708, 0.008579, -0.001266 
-0.006719, 0.008579, -0.001260 
-0.006729, 0.008578, -0.001255 
-0.006740, 0.008577, -0.001249 
-0.006750, 0.008576, -0.001243 
-0.006761, 0.008576, -0.001237 
-0.006771, 0.008575, -0.001232 
-0.006782, 0.008574, -0.001226 
-0.006792, 0.008573, -0.001220 
-0.006803, 0.008573, -0.001214 
-0.004159, 0.005135, -0.000518 
-0.004136, 0.005100, -0.000509 
-0.004081, 0.005014, -0.000486 
-0.004025, 0.004927, -0.000463 
-0.003971, 0.004843, -0.000440 
-0.003916, 0.004759, -0.000418 
-0.003862, 0.004674, -0.000395 
-0.003808, 0.004590, -0.000373 
-0.003752, 0.004503, -0.000350 
-0.003698, 0.004419, -0.000327 
-0.003642, 0.004333, -0.000304 
-0.003577, 0.004232, -0.000278 
-0.003533, 0.004163, -0.000259 
-0.003479, 0.004080, -0.000237 
-0.003424, 0.003994, -0.000214 
-0.003370, 0.003910, -0.000192 
-0.003315, 0.003824, -0.000169 
-0.003259, 0.003737, -0.000146 
-0.003206, 0.003655, -0.000124 
-0.003151, 0.003570, -0.000101 
-0.004375, -0.000259, -0.000041 
-0.004374, -0.000264, -0.000040 
-0.004368, -0.000312, -0.000034 
-0.004346, -0.000484, -0.000011 
-0.004324, -0.000656, 0.000012 
-0.004302, -0.000826, 0.000034 
-0.004280, -0.000997, 0.000057 
-0.004257, -0.001169, 0.000080 
-0.004235, -0.001339, 0.000102 
-0.004213, -0.001511, 0.000125 
-0.004191, -0.001680, 0.000147 
-0.004169, -0.001851, 0.000170 
-0.004147, -0.002020, 0.000192 
-0.004125, -0.002190, 0.000215 
-0.004103, -0.002361, 0.000238 
-0.004081, -0.002532, 0.000260 
-0.004059, -0.002704, 0.000283 
-0.004037, -0.002874, 0.000305 
-0.004012, -0.003061, 0.000330 
-0.003993, -0.003214, 0.000351 
-0.003858, 0.002147, -0.000449 
-0.003851, 0.002137, -0.000448 
-0.003827, 0.002105, -0.000446 
-0.003803, 0.002071, -0.000444 
-0.003779, 0.002039, -0.000442 
-0.003754, 0.002005, -0.000440 
-0.003730, 0.001972, -0.000437 
-0.003705, 0.001939, -0.000435 
-0.003681, 0.001905, -0.000433 
-0.003656, 0.001872, -0.000431 
-0.003632, 0.001839, -0.000428 
-0.003608, 0.001806, -0.000426 
-0.003583, 0.001772, -0.000424 
-0.003559, 0.001739, -0.000422 
-0.003535, 0.001706, -0.000419 
-0.003510, 0.001672, -0.000417 
-0.003485, 0.001639, -0.000415 
-0.003461, 0.001606, -0.000413 
-0.003437, 0.001572, -0.000410 
-0.003412, 0.001539, -0.000408 
-0.004064, 0.002746, -0.000537 
-0.004060, 0.002745, -0.000537 
-0.004053, 0.002743, -0.000538 
-0.004045, 0.002740, -0.000539 
-0.004038, 0.002737, -0.000540 
-0.004030, 0.002735, -0.000541 
-0.004022, 0.002732, -0.000542 
-0.004015, 0.002729, -0.000543 
-0.004007, 0.002727, -0.000544 
-0.003999, 0.002724, -0.000545 
-0.003992, 0.002721, -0.000546 
-0.003984, 0.002719, -0.000547 
-0.003976, 0.002716, -0.000548 
-0.003969, 0.002713, -0.000549 
-0.003961, 0.002711, -0.000550 
-0.003953, 0.002708, -0.000551 
-0.003946, 0.002705, -0.000552 
-0.003938, 0.002703, -0.000553 
-0.003931, 0.002700, -0.000554 
-0.003923, 0.002697, -0.000555 
-0.004042, 0.003276, 0.000296 
-0.004040, 0.003282, 0.000306 
-0.004036, 0.003292, 0.000324 
-0.004032, 0.003304, 0.000343 
-0.004027, 0.003315, 0.000363 
-0.004023, 0.003327, 0.000383 
-0.004018, 0.003338, 0.000402 
-0.004014, 0.003350, 0.000422 
-0.004009, 0.003361, 0.000442 
-0.004005, 0.003373, 0.000461 
-0.004000, 0.003384, 0.000481 
-0.003996, 0.003396, 0.000501 
-0.003991, 0.003407, 0.000521 
-0.003987, 0.003419, 0.000540 
-0.003983, 0.003430, 0.000560 
-0.003978, 0.003441, 0.000580 
-0.003974, 0.003453, 0.000599 
-0.003969, 0.003464, 0.000619 
-0.003965, 0.003476, 0.000639 
-0.003960, 0.003487, 0.000658 
-0.003695, 0.007124, 0.001420 
-0.003690, 0.007169, 0.001437 
-0.003679, 0.007265, 0.001473 
-0.003669, 0.007366, 0.001511 
-0.003658, 0.007462, 0.001548 
-0.003647, 0.007565, 0.001586 
-0.003637, 0.007661, 0.001623 
-0.003626, 0.007760, 0.001660 
-0.003614, 0.007867, 0.001700 
-0.003605, 0.007957, 0.001734 
-0.003594, 0.008056, 0.001772 
-0.003583, 0.008154, 0.001809 
-0.003573, 0.008254, 0.001846 
-0.003562, 0.008353, 0.001884 
-0.003551, 0.008452, 0.001921 
-0.003540, 0.008550, 0.001958 
-0.003530, 0.008649, 0.001996 
-0.003519, 0.008748, 0.002033 
-0.003508, 0.008847, 0.002070 
-0.003498, 0.008946, 0.002108 
0.000877, 0.007604, 0.002150 
0.000946, 0.007641, 0.002172 
0.001058, 0.007702, 0.002207 
0.001175, 0.007765, 0.002245 
0.001292, 0.007829, 0.002282 
0.001407, 0.007891, 0.002319 
0.001523, 0.007954, 0.002356 
0.001639, 0.008017, 0.002393 
0.001756, 0.008080, 0.002430 
0.001871, 0.008143, 0.002467 
0.001988, 0.008206, 0.002504 
0.002104, 0.008269, 0.002541 
0.002220, 0.008332, 0.002578 
0.002337, 0.008395, 0.002615 
0.002453, 0.008458, 0.002652 
0.002569, 0.008521, 0.002689 
0.002685, 0.008584, 0.002726 
0.002801, 0.008647, 0.002763 
0.002917, 0.008710, 0.002800 
0.002895, 0.012304, 0.002373 
0.002908, 0.012322, 0.002376 
0.002964, 0.012397, 0.002389 
0.003066, 0.012534, 0.002412 
0.003178, 0.012684, 0.002437 
0.003284, 0.012826, 0.002461 
0.003392, 0.012972, 0.002485 
0.003501, 0.013118, 0.002510 
0.003612, 0.013267, 0.002535 
0.003722, 0.013414, 0.002560 
0.003828, 0.013557, 0.002584 
0.003936, 0.013702, 0.002608 
0.004045, 0.013847, 0.002633 
0.004154, 0.013994, 0.002658 
0.004264, 0.014142, 0.002682 
0.004371, 0.014286, 0.002707 
0.004480, 0.014432, 0.002731 
0.004590, 0.014579, 0.002756 
0.004698, 0.014723, 0.002780 
0.004809, 0.014873, 0.002805 
0.003705, 0.012158, 0.001480 
0.003707, 0.012160, 0.001479 
0.003758, 0.012209, 0.001474 
0.003835, 0.012281, 0.001465 
0.003911, 0.012354, 0.001456 
0.003988, 0.012427, 0.001447 
0.004064, 0.012500, 0.001438 
0.004140, 0.012571, 0.001430 
0.004216, 0.012644, 0.001421 
0.004292, 0.012716, 0.001412 
0.004368, 0.012789, 0.001403 
0.004445, 0.012861, 0.001394 
0.004521, 0.012934, 0.001386 
0.004599, 0.013008, 0.001377 
0.004674, 0.013079, 0.001368 
0.004749, 0.013151, 0.001359 
0.004830, 0.013228, 0.001350 
0.004902, 0.013296, 0.001342 
0.004978, 0.013368, 0.001333 
0.005085, 0.013470, 0.001321 
0.004152, 0.011903, 0.001272 
0.004156, 0.011905, 0.001271 
0.004218, 0.011944, 0.001259 
0.004246, 0.011962, 0.001254 
0.004297, 0.011994, 0.001244 
0.004347, 0.012025, 0.001235 
0.004397, 0.012056, 0.001225 
0.004448, 0.012088, 0.001216 
0.004499, 0.012119, 0.001206 
0.004549, 0.012151, 0.001196 
0.004599, 0.012182, 0.001187 
0.004651, 0.012215, 0.001177 
0.004701, 0.012246, 0.001168 
0.004751, 0.012277, 0.001158 
0.004801, 0.012309, 0.001149 
0.004852, 0.012340, 0.001139 
0.004902, 0.012372, 0.001129 
0.004953, 0.012403, 0.001120 
0.005003, 0.012435, 0.001110 
0.005054, 0.012466, 0.001101 
0.003548, 0.014949, 0.001479 
0.003554, 0.014994, 0.001479 
0.003566, 0.015085, 0.001479 
0.003578, 0.015176, 0.001479 
0.003589, 0.015267, 0.001479 
0.003601, 0.015358, 0.001479 
0.003613, 0.015449, 0.001479 
0.003625, 0.015540, 0.001479 
0.003637, 0.015631, 0.001479 
0.003648, 0.015722, 0.001479 
0.003660, 0.015813, 0.001479 
0.003672, 0.015905, 0.001479 
0.003684, 0.015995, 0.001479 
0.003695, 0.016087, 0.001479 
0.003707, 0.016178, 0.001479 
0.003719, 0.016269, 0.001479 
0.003731, 0.016360, 0.001479 
0.003743, 0.016451, 0.001479 
0.003754, 0.016543, 0.001479 
0.003766, 0.016634, 0.001479 
0.006306, 0.014915, 0.001267 
0.006328, 0.014929, 0.001266 
0.006401, 0.014975, 0.001260 
0.006475, 0.015021, 0.001255 
0.006548, 0.015067, 0.001250 
0.006620, 0.015111, 0.001245 
0.006692, 0.015157, 0.001240 
0.006765, 0.015202, 0.001235 
0.006838, 0.015248, 0.001230 
0.006999, 0.015349, 0.001218 
0.007001, 0.015350, 0.001218 
0.007057, 0.015385, 0.001214 
0.007130, 0.015430, 0.001209 
0.007203, 0.015476, 0.001204 
0.007276, 0.015522, 0.001199 
0.007349, 0.015567, 0.001194 
0.007422, 0.015613, 0.001189 
0.007496, 0.015659, 0.001183 
0.007568, 0.015704, 0.001178 
0.007641, 0.015750, 0.001173 
0.010949, 0.017921, 0.011625 
0.010951, 0.017922, 0.011629 
0.011037, 0.017977, 0.011770 
0.011180, 0.018069, 0.012006 
0.011331, 0.018166, 0.012256 
0.011475, 0.018259, 0.012495 
0.011624, 0.018354, 0.012740 
0.011772, 0.018449, 0.012985 
0.011918, 0.018543, 0.013227 
0.012070, 0.018640, 0.013478 
0.012212, 0.018732, 0.013713 
0.012361, 0.018827, 0.013960 
0.012514, 0.018925, 0.014212 
0.012655, 0.019016, 0.014445 
0.012803, 0.019111, 0.014691 
0.012951, 0.019206, 0.014935 
0.013097, 0.019300, 0.015177 
0.013245, 0.019395, 0.015421 
0.013392, 0.019489, 0.015664 
0.013542, 0.019585, 0.015913 
0.013686, 0.019678, 0.016151 
0.017585, 0.016852, 0.003601 
0.017621, 0.016856, 0.003591 
0.017653, 0.016860, 0.003583 
0.017885, 0.016884, 0.003522 
0.018111, 0.016907, 0.003462 
0.018352, 0.016932, 0.003398 
0.018569, 0.016955, 0.003340 
0.018795, 0.016978, 0.003280 
0.019025, 0.017002, 0.003219 
0.019253, 0.017026, 0.003159 
0.019477, 0.017049, 0.003100 
0.019706, 0.017073, 0.003039 
0.019937, 0.017097, 0.002978 
0.020210, 0.017125, 0.002905 
0.020430, 0.017148, 0.002847 
0.020619, 0.017167, 0.002797 
0.020850, 0.017191, 0.002736 
0.021075, 0.017215, 0.002676 
0.021303, 0.017238, 0.002616 
0.016398, 0.017434, 0.003069 
0.016399, 0.017435, 0.003068 
0.016416, 0.017439, 0.003060 
0.016511, 0.017465, 0.003016 
0.016610, 0.017492, 0.002969 
0.016708, 0.017519, 0.002924 
0.016808, 0.017546, 0.002877 
0.016902, 0.017572, 0.002833 
0.017000, 0.017598, 0.002787 
0.017099, 0.017625, 0.002741 
0.017195, 0.017652, 0.002696 
0.017295, 0.017679, 0.002649 
0.017399, 0.017707, 0.002600 
0.017493, 0.017733, 0.002556 
0.017588, 0.017759, 0.002512 
0.017685, 0.017785, 0.002466 
0.017783, 0.017812, 0.002420 
0.017880, 0.017839, 0.002375 
0.017978, 0.017865, 0.002329 
0.018076, 0.017892, 0.002283 
0.015556, 0.015753, 0.002199 
0.015557, 0.015752, 0.002196 
0.015587, 0.015727, 0.002153 
0.015618, 0.015701, 0.002109 
0.015648, 0.015675, 0.002065 
0.015679, 0.015650, 0.002021 
0.015709, 0.015624, 0.001978 
0.015740, 0.015598, 0.001934 
0.015770, 0.015572, 0.001890 
0.015800, 0.015547, 0.001846 
0.015831, 0.015521, 0.001802 
0.015862, 0.015496, 0.001758 
0.015892, 0.015470, 0.001714 
0.015931, 0.015437, 0.001658 
0.015953, 0.015418, 0.001626 
0.015983, 0.015393, 0.001583 
0.016014, 0.015367, 0.001538 
0.016045, 0.015341, 0.001495 
0.016075, 0.015316, 0.001451 
0.012434, 0.010115, 0.012746 
0.012433, 0.010112, 0.012751 
0.012386, 0.009992, 0.012934 
0.012328, 0.009844, 0.013162 
0.012269, 0.009694, 0.013392 
0.012212, 0.009546, 0.013618 
0.012154, 0.009399, 0.013844 
0.012096, 0.009250, 0.014072 
0.012038, 0.009101, 0.014301 
0.011980, 0.008953, 0.014529 
0.011922, 0.008804, 0.014757 
0.011864, 0.008655, 0.014986 
0.011801, 0.008494, 0.015233 
0.011749, 0.008360, 0.015438 
0.011691, 0.008212, 0.015666 
0.011634, 0.008064, 0.015892 
0.011575, 0.007914, 0.016122 
0.011518, 0.007767, 0.016348 
0.011460, 0.007619, 0.016576 
0.010638, 0.012219, 0.002945 
0.010636, 0.012218, 0.002942 
0.010580, 0.012197, 0.002855 
0.010505, 0.012168, 0.002739 
0.010430, 0.012139, 0.002622 
0.010350, 0.012109, 0.002498 
0.010281, 0.012082, 0.002391 
0.010206, 0.012054, 0.002275 
0.010131, 0.012026, 0.002159 
0.010057, 0.011997, 0.002043 
0.009981, 0.011968, 0.001926 
0.009907, 0.011940, 0.001810 
0.009832, 0.011911, 0.001694 
0.009757, 0.011883, 0.001578 
0.009683, 0.011854, 0.001462 
0.009608, 0.011826, 0.001347 
0.009533, 0.011797, 0.001229 
0.009458, 0.011769, 0.001113 
0.009382, 0.011740, 0.000995 
0.009309, 0.011712, 0.000881 
0.008313, 0.017426, 0.000254 
0.008311, 0.017428, 0.000251 
0.008221, 0.017534, 0.000133 
0.008125, 0.017647, 0.000007 
0.008030, 0.017760, -0.000119 
0.007930, 0.017877, -0.000250 
0.007839, 0.017984, -0.000370 
0.007744, 0.018096, -0.000496 
0.007648, 0.018209, -0.000622 
0.007554, 0.018320, -0.000747 
0.007457, 0.018434, -0.000874 
0.007363, 0.018544, -0.000998 
0.007268, 0.018657, -0.001123 
0.007172, 0.018770, -0.001250 
0.007077, 0.018881, -0.001375 
0.006981, 0.018994, -0.001501 
0.006884, 0.019108, -0.001628 
0.006788, 0.019221, -0.001755 
