x(m), y(m), heading(rad)  
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.001098, 0.001442, -0.003545 
0.001098, 0.001442, -0.003547 
0.001108, 0.001456, -0.003580 
0.001134, 0.001490, -0.003663 
0.001160, 0.001524, -0.003747 
0.001186, 0.001558, -0.003832 
0.001212, 0.001592, -0.003915 
0.001238, 0.001626, -0.003998 
0.001264, 0.001660, -0.004081 
0.001289, 0.001694, -0.004165 
0.001316, 0.001728, -0.004250 
0.001342, 0.001762, -0.004333 
0.001368, 0.001796, -0.004418 
0.001393, 0.001830, -0.004500 
0.001419, 0.001864, -0.004583 
0.001444, 0.001897, -0.004665 
0.001471, 0.001932, -0.004750 
0.001496, 0.001965, -0.004833 
0.001522, 0.001999, -0.004917 
0.001548, 0.002034, -0.005001 
0.003212, 0.004833, -0.006295 
0.003257, 0.004902, -0.006373 
0.003259, 0.004904, -0.006375 
0.003300, 0.004968, -0.006446 
0.003364, 0.005067, -0.006556 
0.003427, 0.005164, -0.006664 
0.003491, 0.005262, -0.006773 
0.003554, 0.005358, -0.006881 
0.003617, 0.005456, -0.006990 
0.003681, 0.005554, -0.007100 
0.003744, 0.005652, -0.007208 
0.003807, 0.005749, -0.007317 
0.003871, 0.005848, -0.007427 
0.003933, 0.005944, -0.007534 
0.003997, 0.006041, -0.007643 
0.004060, 0.006139, -0.007751 
0.004123, 0.006236, -0.007859 
0.004186, 0.006334, -0.007968 
0.004250, 0.006432, -0.008078 
0.004314, 0.006530, -0.008187 
0.011087, 0.010758, -0.007242 
0.011174, 0.010834, -0.007274 
0.011402, 0.011032, -0.007355 
0.011630, 0.011230, -0.007437 
0.011857, 0.011428, -0.007519 
0.012084, 0.011626, -0.007600 
0.012310, 0.011822, -0.007681 
0.012535, 0.012019, -0.007762 
0.012762, 0.012216, -0.007844 
0.012992, 0.012416, -0.007926 
0.013224, 0.012618, -0.008009 
0.013447, 0.012812, -0.008090 
0.013674, 0.013010, -0.008171 
0.013896, 0.013203, -0.008251 
0.014122, 0.013400, -0.008332 
0.014348, 0.013596, -0.008413 
0.014579, 0.013797, -0.008496 
0.014806, 0.013995, -0.008578 
0.015032, 0.014191, -0.008659 
0.015255, 0.014386, -0.008739 
0.015483, 0.014584, -0.008821 
0.025327, 0.010478, -0.006525 
