x(m), y(m), heading(rad)  
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.000000, 0.000000, 0.000000 
0.003190, 0.002494, 0.000163 
0.003192, 0.002495, 0.000163 
0.003247, 0.002538, 0.000165 
0.003323, 0.002598, 0.000169 
0.003343, 0.002613, 0.000170 
0.003413, 0.002668, 0.000174 
0.003444, 0.002692, 0.000176 
0.003540, 0.002767, 0.000180 
0.003545, 0.002771, 0.000181 
0.003596, 0.002811, 0.000183 
0.003646, 0.002850, 0.000186 
0.003740, 0.002923, 0.000191 
0.003747, 0.002929, 0.000191 
0.003799, 0.002970, 0.000194 
0.003865, 0.003021, 0.000197 
0.003899, 0.003048, 0.000199 
0.003971, 0.003105, 0.000202 
0.004000, 0.003127, 0.000204 
0.004060, 0.003174, 0.000207 
0.004110, 0.003213, 0.000209 
0.004186, 0.003272, 0.000213 
0.004202, 0.003285, 0.000214 
0.004280, 0.003346, 0.000218 
0.004303, 0.003364, 0.000219 
0.004409, 0.003446, 0.000225 
0.004409, 0.003447, 0.000225 
0.004455, 0.003482, 0.000227 
0.004513, 0.003528, 0.000230 
0.004555, 0.003561, 0.000232 
0.004606, 0.003600, 0.000235 
0.004676, 0.003655, 0.000238 
0.004707, 0.003679, 0.000240 
0.004758, 0.003719, 0.000243 
0.004810, 0.003760, 0.000245 
0.004859, 0.003798, 0.000248 
0.004909, 0.003838, 0.000250 
0.004960, 0.003878, 0.000253 
0.005011, 0.003917, 0.000255 
0.005062, 0.003957, 0.000258 
